"","Species","order","SV3","presence","genome.assembly","ott_id","flags","tips"
"1","Ariopsis seemanni","Siluriformes",0,"absent","y",704267,"","Ariopsis_seemanni"
"2","Bovichtus diacanthus","Perciformes/Notothenioidei",1,"present","y",842177,"","Bovichtus_diacanthus"
"3","Cottoperca trigloides","Perciformes/Notothenioidei",0,"absent","",3635394,"","Cottoperca_trigloides"
"4","Gymnarchus niloticus","Osteoglossiformes",0,"absent","y",115490,"","Gymnarchus_niloticus"
"5","Oreochromis mossambicus","Cichliformes",0,"absent","y",288069,"sibling_higher","Oreochromis_mossambicus"
"6","Rhyacichthys aspro","Gobiiformes",0,"absent","y",652242,"","Rhyacichthys_aspro"
"7","Amia calva","Amiiformes",3,"present","y",329623,"","Amia_calva"
"8","Anableps anableps","Cyprinodontiformes",0,"absent","y",349121,"","Anableps_anableps"
"9","Aphyocharax anisitsi","Characiformes",0,"absent","",852942,"","Aphyocharax_anisitsi"
"10","Aphyocharax dentatus","Characiformes",0,"absent","",13154,"","Aphyocharax_dentatus"
"11","Arapaima gigas","Osteoglossiformes",0,"absent","y",335725,"","Arapaima_gigas"
"12","Astyanax jordani","Characiformes",0,"absent","",1044706,"","Astyanax_jordani"
"13","Austrolebias charrua","Cyprinodontiformes",0,"absent","y",688711,"","Austrolebias_charrua"
"14","Belonesox belizanus","Cyprinodontiformes",0,"absent","",913297,"","Belonesox_belizanus"
"15","Betta splendens","Anabantiformes",0,"absent","",1033356,"","Betta_splendens"
"16","Boulengerella cuvieri","Characiformes",0,"absent","",3625788,"","Boulengerella_cuvieri"
"17","Danio rerio","Cypriniformes",0,"absent","",1005914,"","Danio_rerio"
"18","Caenotropus labyrinthicus","Characiformes",0,"absent","",546967,"","Caenotropus_labyrinthicus"
"19","Carassius auratus","Cypriniformes",1,"present","y",1005907,"","Carassius_auratus"
"20","Carassius carassius","Cypriniformes",0,"absent","",1010092,"","Carassius_carassius"
"21","Channa micropeltes","Anabantiformes",0,"absent","",332862,"","Channa_micropeltes"
"22","Channa punctata","Anabantiformes",0,"absent","",1008460,"","Channa_punctata"
"23","Characidium fasciatum","Characiformes",0,"absent","",442774,"","Characidium_fasciatum"
"24","Charax leticiae","Characiformes",0,"absent","",1091396,"","Charax_leticiae"
"25","Citharinus latus","Characiformes",0,"absent","",3624471,"","Citharinus_latus"
"26","Cobitis biwae","Cypriniformes",0,"absent","",638827,"","Cobitis_biwae"
"27","Cobitis",NA,0,"absent","",584643,"","Cobitis"
"28","Cololabis saira","Beloniformes",0,"absent","y",427511,"","Cololabis_saira"
"29","Corydoras paleatus","Siluriformes",0,"absent","",267119,"","Corydoras_paleatus"
"30","Ctenolucius hujeta","Characiformes",0,"absent","",990661,"","Ctenolucius_hujeta"
"31","Cheilopogon heterurus","Beloniformes",0,"absent","",850211,"","Cheilopogon_heterurus"
"32","Dermogenys pusilla","Beloniformes",0,"absent","",139152,"","Dermogenys_pusilla"
"33","Dicentrarchus labrax","Eupercaria/misc",3,"present","y",3549,"","Dicentrarchus_labrax"
"34","Diplomystes mesembrinus",NA,1,"present","",536094,"","Diplomystes_mesembrinus"
"35","Dipnoi",NA,0,"absent","",29500,"sibling_higher","Dipnoi"
"36","Electrophorus electricus","Gymnotiformes",0,"absent","y",216168,"","Electrophorus_electricus"
"37","Erpetoichthys calabaricus","Polypteriformes",0,"absent","y",451269,"","Erpetoichthys_calabaricus"
"38","Esox lucius","Esociformes",0,"absent","y",739941,"","Esox_lucius"
"39","Exodon paradoxus","Characiformes",0,"absent","",335632,"","Exodon_paradoxus"
"40","Glossolepis incisus",NA,0,"absent","",976546,"","Glossolepis_incisus"
"41","Nimbochromis venustus","Cichliformes",0,"absent","",888881,"","Nimbochromis_venustus"
"42","Helostoma temminkii",NA,0,"absent","",754856,"","Helostoma_temminkii"
"43","Hemichromis guttatus",NA,0,"absent","",839353,"","Hemichromis_guttatus"
"44","Hemitilapia oxyrhynchus","Cichliformes",0,"absent","",720886,"","Hemitilapia_oxyrhynchus"
"45","Hepsetus odoe","Characiformes",3,"present","y",128234,"","Hepsetus_odoe"
"46","Heterocharax leptogrammus","Characiformes",0,"absent","",3624837,"","Heterocharax_leptogrammus"
"47","Heterotis niloticus","Osteoglossiformes",0,"absent","y",916703,"","Heterotis_niloticus"
"48","Hypoatherina valenciennei","Atheriniformes",0,"absent","",828581,"","Hypoatherina_valenciennei"
"49","Hyporhamphus sajori","Beloniformes",0,"absent","",496667,"","Hyporhamphus_sajori"
"50","Iguanodectes spilurus","Characiformes",0,"absent","",3625587,"","Iguanodectes_spilurus"
"51","Jordanella floridae","Cyprinodontiformes",0,"absent","",82326,"","Jordanella_floridae"
"52","Neolamprologus brichardi","Cichliformes",0,"absent","",279935,"","Neolamprologus_brichardi"
"53","Lepisosteus platyrhincus","Lepisosteiformes",0,"absent","",804455,"","Lepisosteus_platyrhincus"
"54","Luciocephalus pulcher","Anabantiformes",0,"absent","",377745,"","Luciocephalus_pulcher"
"55","Metynnis hypsauchen","Characiformes",1.5,"present","",506575,"","Metynnis_hypsauchen"
"56","Metynnis lippincottianus","Characiformes",0,"absent","",1095505,"","Metynnis_lippincottianus"
"57","Mimagoniates rheocharis","Characiformes",0,"absent","",328359,"","Mimagoniates_rheocharis"
"58","Misgurnus anguillicaudatus","Cypriniformes",0,"absent","y",312382,"","Misgurnus_anguillicaudatus"
"59","Moenkhausia xinguensis","Characiformes",0,"absent","",1095527,"","Moenkhausia_xinguensis"
"60","Monopterus albus","Synbranchiformes",0,"absent","y",655999,"","Monopterus_albus"
"61","Phoxinus oxycephalus jouyi",NA,0,"absent","",343644,"infraspecific","Phoxinus_oxycephalus jouyi"
"62","Myleus setiger","Characiformes",0,"absent","",985120,"","Myleus_setiger"
"63","Neolebias unifasciatus","Characiformes",0,"absent","",3624643,"","Neolebias_unifasciatus"
"64","Nothobranchius palmqvisti","Cyprinodontiformes",0,"absent","",3641410,"","Nothobranchius_palmqvisti"
"65","Nannostomus beckfordi","Characiformes",0,"absent","",486012,"","Nannostomus_beckfordi"
"66","Oligosarcus pintoi","Characiformes",0,"absent","",3624795,"","Oligosarcus_pintoi"
"67","Oryzias latipes","Beloniformes",0,"absent","y",942673,"","Oryzias_latipes"
"68","Osteoglossum bicirrhosum","Osteoglossiformes",0,"absent","y",279997,"","Osteoglossum_bicirrhosum"
"69","Pantodon buchholzi","Osteoglossiformes",0,"absent","",108350,"","Pantodon_buchholzi"
"70","Paracheirodon axelrodi","Characiformes",0,"absent","",949795,"","Paracheirodon_axelrodi"
"71","Phoxinus phoxinus","Cypriniformes",0,"absent","y",1019917,"","Phoxinus_phoxinus"
"72","Piaractus mesopotamicus","Characiformes",0,"absent","y",24652,"","Piaractus_mesopotamicus"
"73","Pimelodus pictus","Siluriformes",0,"absent","",488963,"","Pimelodus_pictus"
"74","Poecilia reticulata","Cyprinodontiformes",0,"absent","y",312452,"","Poecilia_reticulata"
"75","Poecilia latipinna","Cyprinodontiformes",0,"absent","y",998174,"","Poecilia_latipinna"
"76","Probolodus heterostomus",NA,0,"absent","",719847,"","Probolodus_heterostomus"
"77","Prochilodus lineatus","Characiformes",0,"absent","",1027734,"","Prochilodus_lineatus"
"78","Rhinogobius flumineus","Gobiiformes",1,"present","",518755,"","Rhinogobius_flumineus"
"79","Rhodeus ocellatus","Cypriniformes",0,"absent","",887027,"","Rhodeus_ocellatus"
"80","Roeboides descalvadensis","Characiformes",0,"absent","",1077236,"","Roeboides_descalvadensis"
"81","Roeboides myersii","Characiformes",0,"absent","",282557,"","Roeboides_myersii"
"82","Roeboides prognathus","Characiformes",0,"absent","",3624826,"","Roeboides_prognathus"
"83","Scleropages jardinii","Osteoglossiformes",0,"absent","",335719,"","Scleropages_jardinii"
"84","Serrapinnus notomelas","Characiformes",0,"absent","",199867,"","Serrapinnus_notomelas"
"85","Serrasalmus rhombeus","Characiformes",0,"absent","",382210,"","Serrasalmus_rhombeus"
"86","Sternopygus macrurus","Gymnotiformes",0,"absent","",729097,"","Sternopygus_macrurus"
"87","Strongylura anastomella","Beloniformes",0,"absent","",703667,"","Strongylura_anastomella"
"88","Stygichthys typhlops","Characiformes",0,"absent","",2695,"incertae_sedis_inherited","Stygichthys_typhlops"
"89","Marosatherina ladigesi","Atheriniformes",0,"absent","",296889,"","Marosatherina_ladigesi"
"90","Oreochromis niloticus","Cichliformes",0,"absent","",288063,"sibling_higher","Oreochromis_niloticus"
"91","Pseudaspius hakonensis","Cypriniformes",0,"absent","",372585,"","Pseudaspius_hakonensis"
"92","Triportheus nematurus","Characiformes",0,"absent","",48234,"","Triportheus_nematurus"
"93","Xenentodon cancila","Beloniformes",0,"absent","y",549052,"","Xenentodon_cancila"
"94","Astyanax mexicanus","Characiformes",3.5,"present","y",701518,"","Astyanax_mexicanus"
"95","Biotoecus opercularis","Cichliformes",0,"absent","",3636363,"","Biotoecus_opercularis"
"96","Teleocichla proselytus","Cichliformes",0,"absent","",493822,"","Teleocichla_proselytus"
"97","Apistogramma borellii","Cichliformes",0,"absent","",3636296,"","Apistogramma_borellii"
"98","Taeniacara candidi","Cichliformes",0,"absent","",128244,"","Taeniacara_candidi"
"99","Mikrogeophagus ramirezi","Cichliformes",0,"absent","",316392,"","Mikrogeophagus_ramirezi"
"100","Gymnogeophagus balzanii","Cichliformes",0,"absent","",416755,"","Gymnogeophagus_balzanii"
"101","Gymnogeophagus meridionalis","Cichliformes",0,"absent","",450053,"","Gymnogeophagus_meridionalis"
"102","Crenicara punctulatum",NA,0,"absent","",461830,"","Crenicara_punctulatum"
"103","Dicrossus warzeli","Cichliformes",0,"absent","",3636430,"","Dicrossus_warzeli"
"104","Hemichromis bimaculatus",NA,0,"absent","",312269,"","Hemichromis_bimaculatus"
"105","Cottus carolinae","Perciformes/Cottoidei",0,"absent","",466859,"","Cottus_carolinae"
"106","Latimeria chalumnae","Coelacanthiformes",0.5,"present","",773491,"","Latimeria_chalumnae"
"107","Microschemobrycon callops","Characiformes",0.5,"present","",3625570,"","Microschemobrycon_callops"
"108","Cyprinus carpio","Cypriniformes",1,"present","y",429083,"","Cyprinus_carpio"
"109","Leuciscus idus","Cypriniformes",1,"present","y",41137,"","Leuciscus_idus"
"110","Mugil cephalus","Mugiliformes",3,"present","y",418648,"","Mugil_cephalus"
"111","Acipenser gueldenstaedtii","Acipenseriformes",1,"present","y",378912,"","Acipenser_gueldenstaedtii"
"112","Acipenser transmontanus","Acipenseriformes",1,"present","y",378925,"","Acipenser_transmontanus"
"113","Aethotaxis mitopteryx","Perciformes/Notothenioidei",1,"present","",303038,"extinct_inherited, incertae_sedis","Aethotaxis_mitopteryx"
"114","Anguilla anguilla","Anguilliformes",2,"present","y",854201,"","Anguilla_anguilla"
"115","Anguilla rostrata","Anguilliformes",1,"present","y",854212,"","Anguilla_rostrata"
"116","Anthias anthias","Perciformes/Serranoidei",1,"present","y",1012253,"","Anthias_anthias"
"117","Apteronotus albifrons","Gymnotiformes",1,"present","",789557,"","Apteronotus_albifrons"
"118","Badis badis","Anabantiformes",1,"present","",989135,"","Badis_badis"
"119","Lipolagus ochotensis","Argentiniformes",1,"present","",562640,"","Lipolagus_ochotensis"
"120","Chromobotia macracanthus","Cypriniformes",1,"present","",225526,"","Chromobotia_macracanthus"
"121","Bovichtus variegatus","Perciformes/Notothenioidei",1,"present","y",448844,"","Bovichtus_variegatus"
"122","Carnegiella marthae","Characiformes",1,"present","",94214,"","Carnegiella_marthae"
"123","Ceratoscopelus warmingii","Myctophiformes",1,"present","",866187,"","Ceratoscopelus_warmingii"
"124","Chaetodon miliaris","Acanthuriformes",1,"present","",766706,"","Chaetodon_miliaris"
"125","Chaetodon multicinctus","Acanthuriformes",1,"present","",766709,"","Chaetodon_multicinctus"
"126","Chalceus guaporensis","Characiformes",1,"present","",3624886,"","Chalceus_guaporensis"
"127","Champsocephalus gunnari","Perciformes/Notothenioidei",1,"present","y",684007,"","Champsocephalus_gunnari"
"128","Gymnogobius urotaenia","Gobiiformes",1,"present","",279775,"","Gymnogobius_urotaenia"
"129","Colossoma macropomum","Characiformes",1,"present","y",24678,"","Colossoma_macropomum"
"130","Coreoperca kawamebari","Centrarchiformes",1,"present","",105922,"","Coreoperca_kawamebari"
"131","Ctenopharyngodon idella","Cypriniformes",1,"present","",1005936,"","Ctenopharyngodon_idella"
"132","Cyclothone atraria","Stomiiformes",1,"present","",127379,"","Cyclothone_atraria"
"133","Cyprinion macrostomum",NA,1,"present","",493927,"","Cyprinion_macrostomum"
"134","Dasyatis akajei",NA,1,"present","",225332,"sibling_higher","Dasyatis_akajei"
"135","Diplophos taenia","Stomiiformes",1,"present","",350314,"","Diplophos_taenia"
"136","Distichodus affinis","Characiformes",1,"present","",912276,"","Distichodus_affinis"
"137","Echeneis naucrates","Carangiformes",1,"present","y",776562,"","Echeneis_naucrates"
"138","Eigenmannia virescens","Gymnotiformes",1,"present","",437387,"","Eigenmannia_virescens"
"139","Eleginops maclovinus","Perciformes/Notothenioidei",3,"present","y",816883,"","Eleginops_maclovinus"
"140","Engraulis japonicus","Clupeiformes",1,"present","y",690902,"","Engraulis_japonicus"
"141","Etroplus maculatus",NA,1,"present","",493427,"","Etroplus_maculatus"
"142","Etrumeus teres",NA,1,"present","",681340,"","Etrumeus_teres"
"143","Eutropiichthys vacha","Siluriformes",1,"present","",350498,"","Eutropiichthys_vacha"
"144","Oreochromis",NA,1,"present","",336599,"","Oreochromis"
"145","Gasteropelecus sternicla","Characiformes",1,"present","",514221,"","Gasteropelecus_sternicla"
"146","Gastromyzon borneensis","Cypriniformes",1,"present","",3627855,"","Gastromyzon_borneensis"
"147","Geophagus sveni","Cichliformes",1,"present","",3636351,"","Geophagus_sveni"
"148","Glyptothorax pectinopterus","Siluriformes",1,"present","",3621869,"","Glyptothorax_pectinopterus"
"149","Gnathopogon caerulescens","Cypriniformes",1,"present","",325187,"","Gnathopogon_caerulescens"
"150","Gobionotothen gibberifrons","Perciformes/Notothenioidei",1,"present","y",448828,"","Gobionotothen_gibberifrons"
"151","Goeldiella eques","Siluriformes",1,"present","",502078,"","Goeldiella_eques"
"152","Sigmops gracilis","Stomiiformes",1,"present","",648959,"","Sigmops_gracilis"
"153","Gymnocephalus cernua","Perciformes/Percoidei",1,"present","y",104323,"","Gymnocephalus_cernua"
"154","Harpagifer georgianus","Perciformes/Notothenioidei",1,"present","",350788,"","Harpagifer_georgianus"
"155","Hemibarbus barbus",NA,1,"present","",655295,"","Hemibarbus_barbus"
"156","Hoplias malabaricus","Characiformes",1,"present","y",179348,"","Hoplias_malabaricus"
"157","Hypostomus plecostomus","Siluriformes",1,"present","",96090,"","Hypostomus_plecostomus"
"158","Ictalurus punctatus","Siluriformes",1,"present","y",701523,"","Ictalurus_punctatus"
"159","Idiacanthus antrostomus","Stomiiformes",1,"present","",890166,"","Idiacanthus_antrostomus"
"160","Katsuwonus pelamis","Scombriformes",1,"present","",308754,"","Katsuwonus_pelamis"
"161","Konosirus punctatus","Clupeiformes",1,"present","",39743,"","Konosirus_punctatus"
"162","Kryptopterus bicirrhis","Siluriformes",1,"present","",896070,"","Kryptopterus_bicirrhis"
"163","Lepidonotothen larseni",NA,1,"present","y",969899,"","Lepidonotothen_larseni"
"164","Lestrolepis intermedia","Aulopiformes",1,"present","",1057256,"","Lestrolepis_intermedia"
"165","Leucopsarion petersii","Gobiiformes",1,"present","",331701,"","Leucopsarion_petersii"
"166","Liza parsia",NA,1,"present","",728954,"","Liza_parsia"
"167","Luciogobius guttatus","Gobiiformes",1,"present","",868320,"","Luciogobius_guttatus"
"168","Micropterus salmoides","Centrarchiformes",2,"present","y",230493,"","Micropterus_salmoides"
"169","Mylesinus paucisquamatus","Characiformes",1,"present","",506578,"","Mylesinus_paucisquamatus"
"170","Myleus torquatus",NA,1,"present","",3625318,"","Myleus_torquatus"
"171","Notothenia angustata","Perciformes/Notothenioidei",1,"present","",781788,"","Notothenia_angustata"
"172","Odontobutis obscura",NA,1,"present","",599816,"","Odontobutis_obscura"
"173","Ompok bimaculatus","Siluriformes",1,"present","",670820,"","Ompok_bimaculatus"
"174","Ophthalmolycus amberensis","Perciformes/Zoarcoidei",1,"present","y",31294,"","Ophthalmolycus_amberensis"
"175","Opsariichthys uncirostris","Cypriniformes",1,"present","",26746,"","Opsariichthys_uncirostris"
"176","Parachaenichthys charcoti","Perciformes/Notothenioidei",1,"present","",185362,"","Parachaenichthys_charcoti"
"177","Paracheirodon innesi","Characiformes",1,"present","",783059,"","Paracheirodon_innesi"
"178","Paranotothenia magellanica","Perciformes/Notothenioidei",1,"present","",229704,"","Paranotothenia_magellanica"
"179","Patagonotothen ramsayi","Perciformes/Notothenioidei",1,"present","",525441,"","Patagonotothen_ramsayi"
"180","Perca fluviatilis","Perciformes/Percoidei",1,"present","y",186488,"","Perca_fluviatilis"
"181","Percalates colonorum","Centrarchiformes",1,"present","y",538644,"","Percalates_colonorum"
"182","Periophthalmus nov",NA,1,"present","",7651176,"","Periophthalmus_nov"
"183","Phenacogrammus interruptus","Characiformes",1,"present","y",259776,"","Phenacogrammus_interruptus"
"184","Plecoglossus altivelis","Osmeriformes",2,"present","y",486933,"","Plecoglossus_altivelis"
"185","Pseudaphritis urvillii","Perciformes/Notothenioidei",1,"present","y",292713,"","Pseudaphritis_urvillii"
"186","Pseudogobio esocinus","Cypriniformes",1,"present","",424407,"","Pseudogobio_esocinus"
"187","Pseudorasbora parva","Cypriniformes",1,"present","y",205442,"","Pseudorasbora_parva"
"188","Pungtungia herzi","Cypriniformes",1,"present","",523420,"","Pungtungia_herzi"
"189","Pygocentrus piraya","Characiformes",1,"present","",900299,"","Pygocentrus_piraya"
"190","Pygocentrus nattereri","Characiformes",2,"present","y",649803,"","Pygocentrus_nattereri"
"191","Racovitzia glacialis","Perciformes/Notothenioidei",1,"present","",217712,"","Racovitzia_glacialis"
"192","Rhinogobius brunneus","Gobiiformes",1,"present","",238894,"","Rhinogobius_brunneus"
"193","Salangichthys microdon","Osmeriformes",1,"present","",348842,"","Salangichthys_microdon"
"194","Salmo salar","Salmoniformes",3,"present","y",688328,"","Salmo_salar"
"195","Sarcocheilichthys variegatus","Cypriniformes",1,"present","",333930,"","Sarcocheilichthys_variegatus"
"196","Sardinella zunasi","Clupeiformes",1,"present","",39728,"","Sardinella_zunasi"
"197","Sardinops melanostictus",NA,1,"present","",318896,"","Sardinops_melanostictus"
"198","Ischikauia steenackeri","Cypriniformes",1,"present","",84197,"","Ischikauia_steenackeri"
"199","Silurus asotus","Siluriformes",1,"present","y",967323,"","Silurus_asotus"
"200","Steindachnerina brevipinna","Characiformes",1,"present","",3624501,"","Steindachnerina_brevipinna"
"201","Synodontis nigriventris","Siluriformes",1,"present","",315243,"","Synodontis_nigriventris"
"202","Takifugu alboplumbeus","Tetraodontiformes",2,"present","",465414,"","Takifugu_alboplumbeus"
"203","Tridentiger obscurus","Gobiiformes",1,"present","",98404,"","Tridentiger_obscurus"
"204","Vinciguerria nimbaria","Stomiiformes",1,"present","",652358,"","Vinciguerria_nimbaria"
"205","Vomeridens infuscipinnis","Perciformes/Notothenioidei",1,"present","y",280419,"","Vomeridens_infuscipinnis"
"206","Zacco platypus","Cypriniformes",1,"present","y",652452,"","Zacco_platypus"
"207","Nipponocypris temminckii","Cypriniformes",1,"present","",361232,"","Nipponocypris_temminckii"
"208","Satanoperca acuticeps","Cichliformes",1,"present","",784676,"","Satanoperca_acuticeps"
"209","Biotodoma cupido","Cichliformes",1,"present","",667005,"","Biotodoma_cupido"
"210","Geophagus iporangensis","Cichliformes",1,"present","",3636359,"","Geophagus_iporangensis"
"211","Guianacara dacrya","Cichliformes",1,"present","",3636364,"","Guianacara_dacrya"
"212","Mazarunia mazarunii","Cichliformes",1,"present","",8413,"","Mazarunia_mazarunii"
"213","Geophagus steindachneri","Cichliformes",2,"present","",87568,"","Geophagus_steindachneri"
"214","Amphilophus citrinellus","Cichliformes",1,"present","y",358037,"sibling_higher","Amphilophus_citrinellus"
"215","Coptodon rendalli","Cichliformes",1,"present","y",288060,"","Coptodon_rendalli"
"216","Cynotilapia afra","Cichliformes",1,"present","",132192,"","Cynotilapia_afra"
"217","Chelon labrosus","Mugiliformes",2,"present","y",777079,"","Chelon_labrosus"
"218","Acanthogobius flavimanus","Gobiiformes",1.5,"present","",705150,"","Acanthogobius_flavimanus"
"219","Acestrorhynchus altus","Characiformes",1.5,"present","",845247,"","Acestrorhynchus_altus"
"220","Acipenser ruthenus","Acipenseriformes",2.25,"present","y",378930,"","Acipenser_ruthenus"
